done,name,n_reviews,sort_by,hl,url,google_id,n_reviews_max,dt_selection
0,Hotel Costa Norte - Ingleses,-1,newest,pt-br,"https://www.google.com/maps/place/Hotel+Costa+Norte+-+Ingleses/@-27.4289943,-48.398031,15z/data=!4m10!3m9!1s0x0:0xecdacd0a9c8f6360!5m4!1s2022-11-28!2i5!4m1!1i2!8m2!3d-27.4289943!4d-48.398031",0x0:0xecdacd0a9c8f6360,1024,2023
0,Céu Palmas Hotel,-1,newest,pt-br,"https://www.google.com/maps/place/C%C3%A9u+Palmas+Hotel/@-10.1958674,-48.3342524,15z/data=!4m2!3m1!1s0x0:0x75bff227c9aad85a?sa=X&ved=2ahUKEwjN1pS86Iv7AhUMNrkGHeG9B8EQ_BJ6BAhzEAU",0x0:0x75bff227c9aad85a,1057,2023
0,Aroso Paço Hotel,-1,newest,pt-br,"https://www.google.com/maps/place/Aroso+Pa%C3%A7o+Hotel/@-20.379597,-41.0211451,15z/data=!4m2!3m1!1s0x0:0xfebbe61e81d2bc2d?sa=X&ved=2ahUKEwiW0eTn6Yv7AhWUAtQKHeLqAcoQ_BJ6BAhsEAU",0x0:0xfebbe61e81d2bc2d,1105,2023
0,Guarany Hotel Express,-1,newest,pt-br,"https://www.google.com/maps/place/Guarany+Hotel+Express/@-7.1231348,-34.8829161,15z/data=!4m8!3m7!1s0x0:0xb47c04c354412853!5m2!4m1!1i2!8m2!3d-7.1231364!4d-34.8829167",0x0:0xb47c04c354412853,1127,2023
0,Boa Vista Eco Hotel,-1,newest,pt-br,"https://www.google.com/maps/place/Boa+Vista+Eco+Hotel/@2.8172,-60.6839,15z/data=!4m2!3m1!1s0x0:0x44641140201ca772?sa=X&ved=2ahUKEwi3kfml6Lj7AhWUpJUCHQ8CBbMQ_BJ6BAh1EAc",0x0:0x44641140201ca772,1132,2023
0,Posto Restaurante e Hotel do Léo,-1,newest,pt-br,"https://www.google.com/maps/place/Posto+Restaurante+e+Hotel+do+L%C3%A9o/@-22.402208899999998,-45.535006499999994,14z/data=!4m8!1m2!2m1!1sPosto+Restaurante+e+Hotel+do+L%C3%A9o!3m4!1s0x94cb799ac9edd2f5:0xf76ffc6033903aed!8m2!3d-22.402208899999998!4d-45.535006499999994",0x94cb799ac9edd2f5:0xf76ffc6033903aed,1201,2024
0,Catuai Hotel,-1,newest,pt-br,"https://www.google.com/maps/place/Catuai+Hotel/@-11.4365133,-61.4594922,14z/data=!4m8!1m2!2m1!1sCatuai+Hotel!3m4!1s0x93c82f731545c11f:0xbc4ab5345b44ec78!8m2!3d-11.4365133!4d-61.4594922",0x93c82f731545c11f:0xbc4ab5345b44ec78,1202,2024
0,Zallon Hotel Executivo,-1,newest,pt-br,"https://www.google.com/maps/place/Zallon+Hotel+Executivo/@-29.453526399999998,-51.966046999999996,14z/data=!4m8!1m2!2m1!1sZallon+Hotel+Executivo!3m4!1s0x951c616e5f5efcc5:0xc6c1214452076abc!8m2!3d-29.453526399999998!4d-51.966046999999996",0x951c616e5f5efcc5:0xc6c1214452076abc,1204,2024
0,Resort Monte das Oliveiras,-1,newest,pt-br,"https://www.google.com/maps/place/Resort+Monte+das+Oliveiras/@-22.9328191,-46.363718899999995,14z/data=!4m8!1m2!2m1!1sResort+Monte+das+Oliveiras!3m4!1s0x94cea5f95c39df97:0xfab620487675689d!8m2!3d-22.9328191!4d-46.363718899999995",0x94cea5f95c39df97:0xfab620487675689d,1216,2024
0,Hotel Express,-1,newest,pt-br,"https://www.google.com/maps/place/Hotel+Express/@-15.6487472,-56.1231841,15z/data=!4m8!3m7!1s0x0:0x973b70772551b05c!5m2!4m1!1i2!8m2!3d-15.6487472!4d-56.1231841",0x0:0x973b70772551b05c,1233,2023
0,Hotel Montana Serra Negra,-1,newest,pt-br,"https://www.google.com/maps/place/Hotel+Montana+Serra+Negra/@-22.6056785,-46.7057456,14z/data=!4m8!1m2!2m1!1sHotel+Montana+Serra+Negra!3m4!1s0x94c91863b8e8d707:0x89f26d82b0ab50a3!8m2!3d-22.6056785!4d-46.7057456",0x94c91863b8e8d707:0x89f26d82b0ab50a3,1258,2024
0,Quilombo Hotel Fazenda,-1,newest,pt-br,"https://www.google.com/maps/place/Quilombo+Hotel+Fazenda/@-9.1710826,-36.000281799999996,14z/data=!4m8!1m2!2m1!1sQuilombo+Hotel+Fazenda!3m4!1s0x7072bd83f35c149:0x1024616de7a3c78b!8m2!3d-9.1710826!4d-36.000281799999996",0x7072bd83f35c149:0x1024616de7a3c78b,1263,2024
0,Serata Hotel,-1,newest,pt-br,"https://www.google.com/maps/place/Serata+Hotel/@-20.2750338,-50.2262822,14z/data=!4m8!1m2!2m1!1sSerata+Hotel!3m4!1s0x9497f62cfb784ea1:0x7a2926d9338b0369!8m2!3d-20.2750338!4d-50.2262822",0x9497f62cfb784ea1:0x7a2926d9338b0369,1265,2024
0,Grande Hotel Ipatinga,-1,newest,pt-br,"https://www.google.com/maps/place/Grande+Hotel+Ipatinga/@-19.4736063,-42.5504427,15z/data=!4m2!3m1!1s0x0:0x7e6468726a517be6?sa=X&ved=2ahUKEwil7aWvjrn7AhVlL7kGHRkpC88Q_BJ6BAhbEAc",0x0:0x7e6468726a517be6,1269,2023
0,Posseidon Hotel,-1,newest,pt-br,"https://www.google.com/maps/place/Posseidon+Hotel/@-5.5256689,-47.4773761,15z/data=!4m2!3m1!1s0x0:0x5c40013cb556cc81?sa=X&ved=2ahUKEwjjzfPX6Iv7AhVBLrkGHQ9YA94Q_BJ6BAhNEAU",0x0:0x5c40013cb556cc81,1291,2023
0,San Silvestre Hotel,-1,newest,pt-br,"https://www.google.com/maps/place/San+Silvestre+Hotel/@-28.262978,-52.4088208,14z/data=!4m8!1m2!2m1!1sSan+Silvestre+Hotel!3m4!1s0x94e2bf7e7e9e0931:0x6df36485e595bd9f!8m2!3d-28.262978!4d-52.4088208",0x94e2bf7e7e9e0931:0x6df36485e595bd9f,1306,2024
0,Hotel Fiório - Flores da Cunha,-1,newest,pt-br,"https://www.google.com/maps/place/Hotel+Fi%C3%B3rio+-+Flores+da+Cunha/@-29.0394005,-51.1809387,14z/data=!4m8!1m2!2m1!1sHotel+Fi%C3%B3rio+-+Flores+da+Cunha!3m4!1s0x951e9a00c72534f3:0xdb8b79c2f6a7bc!8m2!3d-29.0394005!4d-51.1809387",0x951e9a00c72534f3:0xdb8b79c2f6a7bc,1323,2024
0,Hotel Areias Brancas,-1,newest,pt-br,"https://www.google.com/maps/place/Hotel+Areias+Brancas/@-30.246255599999998,-54.9170691,14z/data=!4m8!1m2!2m1!1sHotel+Areias+Brancas!3m4!1s0x9500e42d2c76a26f:0x6267dd3c4e5d19d4!8m2!3d-30.246255599999998!4d-54.9170691",0x9500e42d2c76a26f:0x6267dd3c4e5d19d4,1334,2024
0,Hotel Fazenda Triunfo,-1,newest,pt-br,"https://www.google.com/maps/place/Hotel+Fazenda+Triunfo/@-6.9697229,-35.6899705,14z/data=!4m8!1m2!2m1!1sHotel+Fazenda+Triunfo!3m4!1s0x7ac33ce46b10177:0xd7167be9b906f331!8m2!3d-6.9697229!4d-35.6899705",0x7ac33ce46b10177:0xd7167be9b906f331,1344,2024
0,Minas Platinum Hotel & Convention,-1,newest,pt-br,"https://www.google.com/maps/place/Minas+Platinum+Hotel+%26+Convention/@-20.6752321,-43.794410299999996,14z/data=!4m8!1m2!2m1!1sMinas+Platinum+Hotel+%26+Convention!3m4!1s0xa161d469fe8d1f:0x790436d65bec542d!8m2!3d-20.6752321!4d-43.794410299999996",0xa161d469fe8d1f:0x790436d65bec542d,1360,2024
0,Hotel Beira Rio,-1,newest,pt-br,"https://www.google.com/maps/place/Hotel+Beira+Rio/@-18.4154767,-49.1974248,14z/data=!4m8!1m2!2m1!1sHotel+Beira+Rio!3m4!1s0x94a10d4349c73215:0xa5185cd0f00814f1!8m2!3d-18.4154767!4d-49.1974248",0x94a10d4349c73215:0xa5185cd0f00814f1,1366,2024
0,Hotel São Francisco,-1,newest,pt-br,"https://www.google.com/maps/place/Hotel+S%C3%A3o+Francisco/@-10.290179199999999,-36.5855166,14z/data=!4m8!1m2!2m1!1sHotel+S%C3%A3o+Francisco!3m4!1s0x704548e4594801b:0xb836aa22224aeae0!8m2!3d-10.290179199999999!4d-36.5855166",0x704548e4594801b:0xb836aa22224aeae0,1374,2024
0,Atrium Quinta de Pedras,-1,newest,pt-br,"https://www.google.com/maps/place/Atrium+Quinta+de+Pedras/@-1.46319,-48.50421,15z/data=!4m2!3m1!1s0x0:0x66dc9a457771e065?sa=X&ved=2ahUKEwj5zrP0j7n7AhXfHbkGHf2FC58Q_BJ6BAh2EAc",0x0:0x66dc9a457771e065,1375,2023
0,Hotel Firenze,-1,newest,pt-br,"https://www.google.com/maps/place/Hotel+Firenze/@-22.6108688,-46.7016646,14z/data=!4m8!1m2!2m1!1sHotel+Firenze!3m4!1s0x94c9187a4c12c7d3:0x11c9a84239113b15!8m2!3d-22.6108688!4d-46.7016646",0x94c9187a4c12c7d3:0x11c9a84239113b15,1381,2024
0,Hotel Dan Inn São José do Rio Preto,-1,newest,pt-br,"https://www.google.com/maps/place/Hotel+Dan+Inn+S%C3%A3o+Jos%C3%A9+do+Rio+Preto/@-20.8133084,-49.3806052,14z/data=!4m8!1m2!2m1!1sHotel+Dan+Inn+S%C3%A3o+Jos%C3%A9+do+Rio+Preto!3m4!1s0x94bdad5c06dd5fbf:0x82eb2b90bc946373!8m2!3d-20.8133084!4d-49.3806052",0x94bdad5c06dd5fbf:0x82eb2b90bc946373,1382,2024
0,Atlântico Center,-1,newest,pt-br,"https://www.google.com/maps/place/Atl%C3%A2ntico+Center/@-22.8988671,-43.1797619,15z/data=!4m2!3m1!1s0x0:0xcb0d68682790adde?sa=X&ved=2ahUKEwi8x-yYkbn7AhXZqZUCHVrtDS4Q_BJ6BAh8EAc",0x0:0xcb0d68682790adde,1382,2023
0,Augustus Plaza Hotel,-1,newest,pt-br,"https://www.google.com/maps/place/Augustus+Plaza+Hotel/@-20.8104722,-49.3783653,14z/data=!4m8!1m2!2m1!1sAugustus+Plaza+Hotel!3m4!1s0x94bdad5b06afb0c9:0xb2bf6c7c6b95fe2a!8m2!3d-20.8104722!4d-49.3783653",0x94bdad5b06afb0c9:0xb2bf6c7c6b95fe2a,1383,2024
0,Atlântico Inn Apart Hotel,-1,newest,pt-br,"https://www.google.com/maps/place/Atl%C3%A2ntico+Inn+Apart+Hotel/@-23.9664554,-46.3300141,15z/data=!4m2!3m1!1s0x0:0x72a1063f1eb9c819?sa=X&ved=2ahUKEwi69MH604H7AhVEQ7gEHRY_CNwQ_BJ6BAhvEAU",0x0:0x72a1063f1eb9c819,1429,2023
0,Hotel Garfo de Ouro,-1,newest,pt-br,"https://www.google.com/maps/place/Hotel+Garfo+de+Ouro/@-22.6127195,-46.061034199999995,14z/data=!4m8!1m2!2m1!1sHotel+Garfo+de+Ouro!3m4!1s0x94cbfa0b80dc0def:0x619bf4e9e7d2ed89!8m2!3d-22.6127195!4d-46.061034199999995",0x94cbfa0b80dc0def:0x619bf4e9e7d2ed89,1430,2024
0,Hotel Pousada Shangri-la,-1,newest,pt-br,"https://www.google.com/maps/place/Hotel+Pousada+Shangri-la/@-22.582939099999997,-46.711177799999994,14z/data=!4m8!1m2!2m1!1sHotel+Pousada+Shangri-la!3m4!1s0x94c91860c709b5ab:0x452e0e697713fa46!8m2!3d-22.582939099999997!4d-46.711177799999994",0x94c91860c709b5ab:0x452e0e697713fa46,1470,2024
0,Larison Hotéis,-1,newest,pt-br,"https://www.google.com/maps/place/Larison+Hot%C3%A9is/@-8.7619631,-63.9053969,15z/data=!4m2!3m1!1s0x0:0x28fc6dc421d3b938?sa=X&ved=2ahUKEwiYqbPPkbn7AhXlqZUCHUp_CuUQ_BJ6BAhyEAc",0x0:0x28fc6dc421d3b938,1475,2023
0,Amapá Hotel,-1,newest,pt-br,"https://www.google.com/maps/place/Amap%C3%A1+Hotel/@0.0398313,-51.0528033,14z/data=!4m8!1m2!2m1!1sAmap%C3%A1+Hotel!3m4!1s0x8d61e0e18d96e7fd:0xff9ccc409f3079d5!8m2!3d0.0398313!4d-51.0528033",0x8d61e0e18d96e7fd:0xff9ccc409f3079d5,1481,2024
0,Cascatinha Maranguape,-1,newest,pt-br,"https://www.google.com/maps/place/Cascatinha+Maranguape/@-3.8983890999999997,-38.6975384,14z/data=!4m8!1m2!2m1!1sCascatinha+Maranguape!3m4!1s0x7c0ab9db1a94149:0x32b30497074a3b84!8m2!3d-3.8983890999999997!4d-38.6975384",0x7c0ab9db1a94149:0x32b30497074a3b84,1532,2024
0,Beach World Park Hotel,-1,newest,pt-br,"https://www.google.com/maps/place/Beach+World+Park+Hotel/@-20.7009565,-49.3381707,14z/data=!4m8!1m2!2m1!1sBeach+World+Park+Hotel!3m4!1s0x94bdb3c0e225a7c3:0x956e5802ee83915e!8m2!3d-20.7009565!4d-49.3381707",0x94bdb3c0e225a7c3:0x956e5802ee83915e,1548,2024
0,Água Viva Thermas Resort,-1,newest,pt-br,"https://www.google.com/maps/place/%C3%81gua+Viva+Thermas+Resort/@-20.2704588,-50.2080147,14z/data=!4m8!1m2!2m1!1s%C3%81gua+Viva+Thermas+Resort!3m4!1s0x9497f6178a13e6d3:0x1820b5d2a6d59f66!8m2!3d-20.2704588!4d-50.2080147",0x9497f6178a13e6d3:0x1820b5d2a6d59f66,1555,2024
0,Hotel Campo Largo Comfort,-1,newest,pt-br,"https://www.google.com/maps/place/Hotel+Campo+Largo+Comfort/@-25.455370199999997,-49.5306303,14z/data=!4m8!1m2!2m1!1sHotel+Campo+Largo+Comfort!3m4!1s0x94dd1780fe8cf33f:0x155f31d22049a65e!8m2!3d-25.455370199999997!4d-49.5306303",0x94dd1780fe8cf33f:0x155f31d22049a65e,1578,2024
0,Hotel Enseada dos Corais,-1,newest,pt-br,"https://www.google.com/maps/place/Hotel+Enseada+dos+Corais/@-8.3286446,-34.9523339,14z/data=!4m8!1m2!2m1!1sHotel+Enseada+dos+Corais!3m4!1s0x7aaeed514c0d9a9:0x18e324986978f7b2!8m2!3d-8.3286446!4d-34.9523339",0x7aaeed514c0d9a9:0x18e324986978f7b2,1597,2024
0,Comfort Hotel Mogi Guaçu,-1,newest,pt-br,"https://www.google.com/maps/place/Comfort+Hotel+Mogi+Gua%C3%A7u/@-22.3590846,-46.9627954,14z/data=!4m8!1m2!2m1!1sComfort+Hotel+Mogi+Gua%C3%A7u!3m4!1s0x94c857a5d3a586d9:0x7c885c9e43daf7f1!8m2!3d-22.3590846!4d-46.9627954",0x94c857a5d3a586d9:0x7c885c9e43daf7f1,1606,2024
0,Hotel fazenda - Park Hotel Modelo,-1,newest,pt-br,"https://www.google.com/maps/place/Hotel+fazenda+-+Park+Hotel+Modelo/@-22.783411899999997,-46.5855531,14z/data=!4m8!1m2!2m1!1sHotel+fazenda+-+Park+Hotel+Modelo!3m4!1s0x94c936cf31128881:0x2e7c18f2ad50c03f!8m2!3d-22.783411899999997!4d-46.5855531",0x94c936cf31128881:0x2e7c18f2ad50c03f,1636,2024
0,Thermas Hotel Mariha,-1,newest,pt-br,"https://www.google.com/maps/place/Thermas+Hotel+Mariha/@-16.036842,-54.8843215,14z/data=!4m8!1m2!2m1!1sThermas+Hotel+Mariha!3m4!1s0x937784acce0799db:0x552430925d521786!8m2!3d-16.036842!4d-54.8843215",0x937784acce0799db:0x552430925d521786,1651,2024
0,MK Express Hotel Aracaju,-1,newest,pt-br,"https://www.google.com/maps/place/MK+Express+Hotel+Aracaju/@-10.9093918,-37.090604299999995,14z/data=!4m8!1m2!2m1!1sMK+Express+Hotel+Aracaju!3m4!1s0x71ab39105d539c5:0x61f05d94e25b5b1!8m2!3d-10.9093918!4d-37.090604299999995",0x71ab39105d539c5:0x61f05d94e25b5b1,1659,2024
0,Pousada e Pesqueiro Boa Vida - Armazém do Peixe.,-1,newest,pt-br,"https://www.google.com/maps/place/Pousada+e+Pesqueiro+Boa+Vida+-+Armaz%C3%A9m+do+Peixe./@-22.870233499999998,-46.359745,14z/data=!4m8!1m2!2m1!1sPousada+e+Pesqueiro+Boa+Vida+-+Armaz%C3%A9m+do+Peixe.!3m4!1s0x94ceadf6e7266599:0xa88efbbb8c227157!8m2!3d-22.870233499999998!4d-46.359745",0x94ceadf6e7266599:0xa88efbbb8c227157,1705,2024
0,Hotel Akropolis Fazenda,-1,newest,pt-br,"https://www.google.com/maps/place/Hotel+Akropolis+Fazenda/@-22.608816899999997,-46.7131877,14z/data=!4m8!1m2!2m1!1sHotel+Akropolis+Fazenda!3m4!1s0x94c91877084bbda3:0x89eff396f6a8e1ea!8m2!3d-22.608816899999997!4d-46.7131877",0x94c91877084bbda3:0x89eff396f6a8e1ea,1729,2024
0,Hotel Fazenda Boa Vista Bananal SP,-1,newest,pt-br,"https://www.google.com/maps/place/Hotel+Fazenda+Boa+Vista+Bananal+SP/@-22.6742417,-44.2324379,14z/data=!4m8!1m2!2m1!1sHotel+Fazenda+Boa+Vista+Bananal+SP!3m4!1s0x9c2991b76982e1:0xbef409cccab958b!8m2!3d-22.6742417!4d-44.2324379",0x9c2991b76982e1:0xbef409cccab958b,1736,2024
0,Orange Praia Hotel,-1,newest,pt-br,"https://www.google.com/maps/place/Orange+Praia+Hotel/@-7.810924999999999,-34.840886999999995,14z/data=!4m8!1m2!2m1!1sOrange+Praia+Hotel!3m4!1s0x7ab41b87a510db5:0x600c6c94884cbf67!8m2!3d-7.810924999999999!4d-34.840886999999995",0x7ab41b87a510db5:0x600c6c94884cbf67,1741,2024
0,Hotel Stop Inn Plus Pampulha - By MHB,-1,newest,pt-br,"https://www.google.com/maps/place/Hotel+Stop+Inn+Plus+Pampulha+-+By+MHB/@-19.8614622,-43.9711211,15z/data=!4m2!3m1!1s0x0:0xadf306fc99d189d1?sa=X&ved=2ahUKEwiN4raXkrn7AhU_IrkGHTuuAZwQ_BJ6BAhfEAc",0x0:0xadf306fc99d189d1,1744,2023
0,Hotel Sesc,-1,newest,pt-br,"https://www.google.com/maps/place/Hotel+Sesc/@-8.8920531,-36.4913515,14z/data=!4m8!1m2!2m1!1sHotel+Sesc!3m4!1s0x7070cef94dd7655:0xbaf24897cd20a94a!8m2!3d-8.8920531!4d-36.4913515",0x7070cef94dd7655:0xbaf24897cd20a94a,1746,2024
0,Hotel Campo Largo Express,-1,newest,pt-br,"https://www.google.com/maps/place/Hotel+Campo+Largo+Express/@-25.4506606,-49.520205,14z/data=!4m8!1m2!2m1!1sHotel+Campo+Largo+Express!3m4!1s0x94dd182dcd53fd6b:0x14c4a16957fd3f9f!8m2!3d-25.4506606!4d-49.520205",0x94dd182dcd53fd6b:0x14c4a16957fd3f9f,1767,2024
0,Thermas Machadinho,-1,newest,pt-br,"https://www.google.com/maps/place/Thermas+Machadinho/@-27.586143099999997,-51.659194799999995,14z/data=!4m8!1m2!2m1!1sThermas+Machadinho!3m4!1s0x94e3c9b68d1b2c85:0x1c940ab306133c5a!8m2!3d-27.586143099999997!4d-51.659194799999995",0x94e3c9b68d1b2c85:0x1c940ab306133c5a,1776,2024
